"Expression Rep1"	"Expression Rep2"	"Expression Rep3"	"PresenceInOurDataset"	"Gene.name"
"0.904765363108958"	"1.15497342725122"	"1.0083529893705"	"not in our MS dataset"	"Zfp950"
"0.605089067076422"	"0.808933395321057"	"0.987891329833399"	"Present in our MS dataset"	"Itprip"
"0.823127800081487"	"1.12589188167006"	"0.856668500539115"	"Present in our MS dataset"	"Zyg11b"
"0.904024479607268"	"0.963192506747373"	"0.857147177426274"	"not in our MS dataset"	"Neurl2"
"0.993746675169114"	"0.832093824086087"	"0.990442078358134"	"not in our MS dataset"	"Zfp652os"
"2.30838824492489"	"1.4381325408701"	"1.61418549827242"	"not in our MS dataset"	"Akap7"
"0.928910633558264"	"0.858324450865357"	"0.909535738797036"	"not in our MS dataset"	"Nkain2"
"1.05790481846198"	"0.710728938657048"	"0.929961482535655"	"not in our MS dataset"	"LOC432459"
"0.843077075449908"	"0.989147275675784"	"0.668425889716854"	"not in our MS dataset"	"Hnrnph3"
"0.842488057099854"	"0.994198421247373"	"1.02358108966157"	"not in our MS dataset"	"4930404N11Rik"
"0.701622493942118"	"0.849427894503296"	"1.49038808140021"	"not in our MS dataset"	"Gnptab"
"1.00027698851671"	"1.10888479895539"	"0.901357456539786"	"Present in our MS dataset"	"Cpsf6"
"0.852086425256784"	"1.09105863998031"	"0.972013753867454"	"not in our MS dataset"	"Myo1a"
"0.983278415252861"	"1.14345984365883"	"1.17476217630401"	"not in our MS dataset"	"Adcy1"
"1.02725080420013"	"0.791679342106001"	"0.90477808976183"	"not in our MS dataset"	"Pom121l12"
"0.738837903853468"	"0.591158037015425"	"1.03379989631266"	"not in our MS dataset"	"Fam71b"
"3.0762478026804"	"3.0968923491524"	"1.95659148318478"	"not in our MS dataset"	"Specc1"
"1.01459816628462"	"0.959904500281041"	"1.06418748544697"	"not in our MS dataset"	"E130309D14Rik"
"0.943238545130818"	"0.702664699239257"	"1.33053138607067"	"not in our MS dataset"	"Gm11544"
"1.0198654239219"	"0.94312124339704"	"1.06556226985524"	"not in our MS dataset"	"Dnaic2"
"0.924178030692329"	"0.913884869206398"	"0.913244740136851"	"not in our MS dataset"	"Trim80"
"1.05934791317675"	"0.861656244947473"	"0.838710147597615"	"not in our MS dataset"	"Mfsd2b"
"0.973641299177355"	"1.03208810049068"	"1.07048678451042"	"not in our MS dataset"	"Vrtn"
"0.861825754234199"	"0.747992174902102"	"0.904236300191576"	"not in our MS dataset"	"Akr1c19"
"0.858835742004391"	"1.03875282634208"	"0.866469210530032"	"not in our MS dataset"	"Zscan26"
"1.18185065431403"	"1.11823905689957"	"0.964104782367854"	"not in our MS dataset"	"4930447K03Rik"
"1.27897138308709"	"1.06747609046185"	"1.10126722651654"	"not in our MS dataset"	"Zfp708"
"0.821698585516453"	"0.982048033032327"	"0.771793029431904"	"not in our MS dataset"	"Rslcan18"
"1.07116278803137"	"0.837527613950719"	"1.05794292666593"	"not in our MS dataset"	"D630045M09Rik"
"0.917093442693679"	"0.809195858400196"	"0.979138957203082"	"not in our MS dataset"	"BC052688"
"1.3089185595121"	"0.874686666193318"	"0.896465789394263"	"not in our MS dataset"	"Gprin2"
"1.15658143690432"	"0.914662536106463"	"1.03019983222466"	"not in our MS dataset"	"LOC432842"
"1.04931527787529"	"0.78805485014013"	"1.24572965391582"	"not in our MS dataset"	"Zfhx2os"
"1.13243186389323"	"0.919614598790716"	"0.93337001363123"	"not in our MS dataset"	"Gm5463"
"1.02954957592961"	"0.848184354937704"	"1.05169455567829"	"not in our MS dataset"	"Kbtbd6"
"0.89669379121401"	"1.1562313565697"	"1.00213857016104"	"Present in our MS dataset"	"Otulin"
"1.0586569469001"	"1.07433860812056"	"0.95219937159193"	"not in our MS dataset"	"Gm20740"
"0.890458250971614"	"0.81289598976495"	"1.10599789024084"	"not in our MS dataset"	"A130088B03Rik"
"1.10111235951004"	"1.04095325825614"	"1.16995148891326"	"not in our MS dataset"	"Gm9918"
"0.83933019496893"	"0.785181257213516"	"0.900725747651088"	"not in our MS dataset"	"Smim22"
"0.947874447611759"	"1.02986572059167"	"0.940663755000123"	"not in our MS dataset"	"A930007A09Rik"
"0.842067081490942"	"0.867471751694463"	"1.09622880027296"	"not in our MS dataset"	"Gm5481"
"0.826380062929229"	"0.910763387458636"	"0.906347409084789"	"not in our MS dataset"	"B830017H08Rik"
"0.957410013107703"	"1.05860354821676"	"0.689232546742334"	"not in our MS dataset"	"Plcxd2"
"0.919280589013816"	"1.13810795395072"	"1.22844855240581"	"not in our MS dataset"	"Gm5485"
"0.968896138225853"	"0.847686126428617"	"1.25416883551092"	"not in our MS dataset"	"Pnpla1"
"1.02542942122278"	"0.837384767804482"	"1.08685063420085"	"not in our MS dataset"	"AA388235"
"1.0148162443795"	"1.29274625972375"	"0.817344417753048"	"not in our MS dataset"	"Gm29677"
"0.859966128739251"	"1.29168270961355"	"1.06525487556072"	"not in our MS dataset"	"Gm9925"
"1.10230506856092"	"0.872744557285298"	"1.01239378067424"	"not in our MS dataset"	"BC048609"
"0.961492717475336"	"1.02390989507278"	"0.785335625236855"	"not in our MS dataset"	"Cyp2c68"
"0.890352444499351"	"1.04924377608131"	"1.18495084700703"	"Present in our MS dataset"	"Acsl5"
"0.702887230548272"	"0.757039881415389"	"0.797056560860142"	"not in our MS dataset"	"Sgpp2"
"1.4829221762713"	"1.41181495924556"	"1.36377599463487"	"not in our MS dataset"	"Creg1"
"1.13906478052089"	"0.890745035468193"	"0.866087537447524"	"not in our MS dataset"	"Ccdc185"
"0.804485695891155"	"0.732053279208584"	"0.749829361722551"	"not in our MS dataset"	"AA467197"
"0.766343095312947"	"0.945207511868944"	"0.882917440059676"	"not in our MS dataset"	"Syndig1"
"0.877191085544088"	"0.856911626503322"	"0.891080779912594"	"not in our MS dataset"	"Defb45"
"0.959471615269192"	"0.954909445200734"	"1.00042441809068"	"not in our MS dataset"	"Bpifb9b"
"1.00810918214569"	"0.707789978992061"	"0.919610100433164"	"not in our MS dataset"	"Kprp"
"1.17285795458292"	"1.05395933705073"	"0.936296283006522"	"not in our MS dataset"	"Gm5544"
"0.908672107657285"	"1.02499525210073"	"0.637334294353936"	"not in our MS dataset"	"Gm5547"
"0.982847326280964"	"1.02967249168803"	"1.07131176408135"	"not in our MS dataset"	"1700061I17Rik"
"1.00136028019921"	"1.20947528827083"	"1.12663142136859"	"not in our MS dataset"	"Ankrd13c"
"1.11898443013992"	"1.09544868964335"	"1.0237981922469"	"not in our MS dataset"	"Spag8"
"0.905629458887833"	"0.978160991358684"	"1.31141978415895"	"Present in our MS dataset"	"Ncbp1"
"0.918370219652412"	"0.93911015183699"	"0.977558256237099"	"not in our MS dataset"	"Gm11487"
"0.935106443252238"	"0.938296426379192"	"1.17407218903619"	"not in our MS dataset"	"AA415398"
"1.02670559712187"	"1.11914966582153"	"1.57300535233681"	"Present in our MS dataset"	"Hdac1"
"0.904812092383565"	"0.983219045339323"	"0.758557342098969"	"not in our MS dataset"	"Trim63"
"1.10104400759421"	"1.12228538504086"	"0.591670873382721"	"not in our MS dataset"	"Minos1"
"0.85534126935595"	"1.11339647910271"	"1.14012147952842"	"not in our MS dataset"	"Rnf207"
"0.7983076272091"	"1.10654449983484"	"1.03147650806218"	"not in our MS dataset"	"Gm10482"
"0.628734011641441"	"0.773359880412075"	"1.28769995311573"	"not in our MS dataset"	"AI506816"
"1.062001347978"	"1.0335708094061"	"0.960730434601122"	"not in our MS dataset"	"Ociad2"
"0.823121565682453"	"1.30859928150135"	"0.74285774396773"	"not in our MS dataset"	"Pigg"
"0.880401921837766"	"0.669991582812033"	"0.741142513217458"	"not in our MS dataset"	"Mn1"
"0.973639126147615"	"1.14258657928358"	"0.990169222790322"	"not in our MS dataset"	"Fam222a"
"0.825755522702007"	"1.01254596717222"	"0.952295461181053"	"not in our MS dataset"	"Dnaaf5"
"0.974351011641916"	"0.838570404341447"	"0.923593435561442"	"not in our MS dataset"	"5730422E09Rik"
"0.973341103806122"	"0.772201725602522"	"0.964567379696267"	"not in our MS dataset"	"Tmem178b"
"0.645084879383108"	"0.793870307017369"	"0.675836308529596"	"not in our MS dataset"	"Igkv9-120"
"0.834499486275443"	"0.863238745933922"	"0.929324933414462"	"not in our MS dataset"	"Gm1965"
"0.892726428203037"	"0.968604750623668"	"0.967979248436985"	"not in our MS dataset"	"Gm10010"
"1.10368627202242"	"0.840209708789454"	"0.901960376200738"	"not in our MS dataset"	"Pnmal2"
"1.13967964460951"	"0.932364383882176"	"0.905017445946386"	"not in our MS dataset"	"Ccdc8"
"0.613115292896578"	"0.996876854409739"	"0.794173792222313"	"not in our MS dataset"	"D930028M14Rik"
"1.27591379625716"	"1.43950227372779"	"1.28208511145345"	"not in our MS dataset"	"Zfp141"
"1.77803075894051"	"1.20459183105859"	"1.63270737508952"	"not in our MS dataset"	"Gm5595"
"1.58344167254496"	"1.68050151852254"	"1.57711804544456"	"not in our MS dataset"	"Fam169b"
"0.851223246285823"	"0.870509693955699"	"0.793308434106753"	"not in our MS dataset"	"B130024G19Rik"
"0.922788969604451"	"1.1205782582513"	"1.20011069924082"	"not in our MS dataset"	"Whamm"
"0.880230786190138"	"0.904349876156089"	"1.07180388341529"	"not in our MS dataset"	"Gm5600"
"1.03347076435788"	"1.06074362740785"	"0.822445966325037"	"not in our MS dataset"	"Iqck"
"1.05642676408369"	"1.35613435247615"	"1.1153089340831"	"not in our MS dataset"	"2610020H08Rik"
"0.722453834759683"	"0.842573732358323"	"0.754989979198367"	"not in our MS dataset"	"Trim72"
"1.18604855228183"	"1.00737263507928"	"0.855696780302617"	"not in our MS dataset"	"Gm5602"
"1.20277693732024"	"1.51673256287253"	"1.69719272533674"	"Present in our MS dataset"	"Nlrc5"
"1.04001428506467"	"0.803252537486337"	"1.11080079006614"	"not in our MS dataset"	"LOC434348"
"1.04586460870779"	"1.02011654533005"	"0.945518842663192"	"not in our MS dataset"	"9430091E24Rik"
"0.777695946856273"	"1.13443787853002"	"0.676923228239058"	"not in our MS dataset"	"Zfp560"
"0.544080410503913"	"0.78680155977223"	"0.543765574823806"	"not in our MS dataset"	"Gm5617"
"0.895519684666778"	"0.919534807730348"	"0.79140383106946"	"not in our MS dataset"	"Dppa5a"
"0.822983732837806"	"0.955569687625834"	"0.88065858326281"	"not in our MS dataset"	"BC048562"
"1.01137771591894"	"1.01524516955161"	"0.846786563779823"	"not in our MS dataset"	"Akap14"
"0.769183750962711"	"0.981542009070404"	"0.694521104778572"	"not in our MS dataset"	"Ccdc160"
"0.916395503950442"	"0.771427414624293"	"0.802202259934128"	"not in our MS dataset"	"Ldoc1"
"1.13061370330077"	"0.757968092863011"	"0.91365859065636"	"not in our MS dataset"	"Krtap4-16"
"0.946893568360143"	"0.709360116694029"	"0.804442399800651"	"not in our MS dataset"	"Serpinb6e"
"1.00722686523001"	"1.12363727667743"	"0.85060752541007"	"not in our MS dataset"	"Iigp1b"
"0.951041912383466"	"0.789023381810856"	"0.785792923818036"	"not in our MS dataset"	"Shf"
"0.97357928380836"	"1.4507512360418"	"1.0494687829741"	"not in our MS dataset"	"Tnni3k"
"1.04623969106194"	"0.891190701437259"	"0.697910604672631"	"not in our MS dataset"	"Lrp3"
"0.934114723566138"	"0.835350542393876"	"0.812469933640238"	"not in our MS dataset"	"Gpr62"
"0.883386011179394"	"0.758406886920005"	"1.0579675921508"	"not in our MS dataset"	"BC065397"
"0.779844762446049"	"0.910933353716531"	"0.912339603900841"	"not in our MS dataset"	"Gpr31b"
"0.841021764999407"	"0.8850286001848"	"0.607963457575557"	"not in our MS dataset"	"D430018E03Rik"
"1.12951221782938"	"1.05253265274635"	"0.825288140557192"	"not in our MS dataset"	"Arhgef15"
"0.970566301742494"	"0.866138458886817"	"0.878091409692034"	"not in our MS dataset"	"A830005F24Rik"
"0.797599590581332"	"0.97826439789833"	"0.96189564253542"	"not in our MS dataset"	"D630036G22Rik"
"1.06125490554222"	"0.771313880531492"	"1.13866073972041"	"not in our MS dataset"	"A230065C20Rik"
"1.00824899209577"	"0.955712694496419"	"0.998560094459198"	"not in our MS dataset"	"Rab44"
"0.871576528934967"	"0.970884987016247"	"0.970767516940092"	"not in our MS dataset"	"Ccin"
"0.841876066026787"	"1.10751320898254"	"1.13822921460928"	"Present in our MS dataset"	"Nup85"
"1.01185269072616"	"1.03771388701842"	"0.993100424239111"	"not in our MS dataset"	"Nphs1os"
"0.819721247736303"	"0.93411915801512"	"0.946243063148841"	"not in our MS dataset"	"Nlrp4e"
"1.12551061034925"	"1.08094136977163"	"0.910659742689059"	"not in our MS dataset"	"AY702103"
"0.971284044877316"	"1.05944790262176"	"1.04002207272715"	"not in our MS dataset"	"AY702102"
"0.879133317051349"	"1.0296330063018"	"0.780388189719436"	"not in our MS dataset"	"Znhit3"
"0.872343695298654"	"1.05390498755106"	"0.964551145488343"	"not in our MS dataset"	"Fbxl7"
"1.32180915996426"	"1.11477935830708"	"1.4134569219209"	"not in our MS dataset"	"Zfp213"
"2.01418472686005"	"1.30009035788143"	"1.06402993066894"	"not in our MS dataset"	"Cbx6"
"0.903370381787598"	"0.871580388492162"	"0.922489203619779"	"not in our MS dataset"	"Armcx5"
"1.00213678470241"	"0.938406754530714"	"0.882241586681091"	"not in our MS dataset"	"Apcdd1"
"0.986862135254427"	"0.964538345116188"	"0.984726374816992"	"not in our MS dataset"	"Xkr4"
"0.872302167978793"	"1.26454962967842"	"1.04391185441018"	"not in our MS dataset"	"LOC497255"
"0.892682337413456"	"0.957714405033744"	"0.731817925679186"	"not in our MS dataset"	"Acd"
"0.803733611479121"	"0.940238832156917"	"1.00027568712198"	"not in our MS dataset"	"Zdhhc18"
"1.23000323183937"	"0.970702779794113"	"0.967653600534141"	"not in our MS dataset"	"Aym1"
"0.791171709658269"	"0.960490525661358"	"1.16992764555517"	"not in our MS dataset"	"B930025B16Rik"
"0.99920571934253"	"1.08538421438126"	"1.1069178133407"	"not in our MS dataset"	"Nox4"
"1.06652458060184"	"0.987459271866127"	"0.915965113235077"	"Present in our MS dataset"	"Thop1"
"0.741873711171343"	"0.866682331701132"	"0.923169929607319"	"Present in our MS dataset"	"Txnrd1"
"0.792363951650888"	"1.01669135975172"	"0.986292064781113"	"not in our MS dataset"	"E2f6"
"0.849173591809337"	"0.886529645363154"	"1.04660343881286"	"Present in our MS dataset"	"Hspa14"
"4.49050530934099"	"4.14585694358113"	"3.26063156834164"	"not in our MS dataset"	"Ebi3"
"1.02741420138818"	"0.950487346462432"	"0.818406850446764"	"not in our MS dataset"	"Ttpa"
"1.03947185993318"	"0.988534513464509"	"1.00889270559292"	"not in our MS dataset"	"Prok2"
"0.882768787975196"	"0.965151053000219"	"0.763066697145521"	"Present in our MS dataset"	"Ercc4"
"0.792736940704062"	"0.722372237036501"	"0.951420452694533"	"not in our MS dataset"	"a"
"1.30489435438374"	"1.1732334850582"	"1.34222698010128"	"not in our MS dataset"	"Lats2"
"1.08274985894497"	"1.02359498323334"	"1.07234549857684"	"not in our MS dataset"	"Sall2"
"1.00783533127818"	"0.883495454148477"	"1.09982124284635"	"not in our MS dataset"	"Spag6"
"1.02151496987009"	"1.10287823174451"	"1.1231521489172"	"Present in our MS dataset"	"Ero1l"
"1.18831482997865"	"0.83816014991313"	"1.00840368386315"	"not in our MS dataset"	"Tmprss2"
"1.06643151202763"	"1.12750744291908"	"0.934171369349471"	"Present in our MS dataset"	"Mrps7"
"1.06580191405861"	"0.863753040061261"	"1.35736553700703"	"not in our MS dataset"	"Mfap5"
"0.976523250602676"	"1.11631303447005"	"0.829720951996207"	"not in our MS dataset"	"Igbp1b"
"0.871541817157129"	"0.970748816820526"	"0.784719507772361"	"not in our MS dataset"	"Elane"
"1.09670298292289"	"0.830019432154314"	"1.02066494780025"	"not in our MS dataset"	"Cfhr1"
"1.00040600653029"	"0.950833692670936"	"0.793369333260413"	"not in our MS dataset"	"Postn"
"0.733250635789131"	"0.992065329631252"	"0.772713821711573"	"Present in our MS dataset"	"Hist1h1c"
"0.804441456868318"	"1.08962410171745"	"0.984639850397774"	"Present in our MS dataset"	"Hist1h1e"
"1.06307917633171"	"1.16886577911102"	"1.20456591872385"	"Present in our MS dataset"	"Sacs"
"0.987990719044336"	"1.02760491129609"	"0.757578742177339"	"not in our MS dataset"	"Sirt6"
"1.08901305859928"	"0.910055770013246"	"0.959302979807096"	"not in our MS dataset"	"Dkkl1"
"0.84202999714827"	"1.00907380426645"	"1.03420264063313"	"not in our MS dataset"	"Icosl"
"1.0555692945985"	"1.16780118389941"	"0.946754091562446"	"Present in our MS dataset"	"Sap30l"
"0.853179068958508"	"1.0942805389409"	"0.941140299343091"	"not in our MS dataset"	"Fbxo8"
"0.86144822032852"	"1.16536364309475"	"1.10181026305974"	"not in our MS dataset"	"Fbxw7"
"0.851056780655136"	"1.14835605390014"	"1.19817840521892"	"not in our MS dataset"	"Fbxo18"
"1.25313555962098"	"0.909036555168433"	"0.87960390600182"	"not in our MS dataset"	"Fbxw14"
"0.947473477435769"	"1.22549449319713"	"1.25163498977909"	"not in our MS dataset"	"Fbxl17"
"0.903956292988728"	"0.84907543057399"	"1.12810898855606"	"not in our MS dataset"	"Fbxo16"
"1.05935751956827"	"1.19435831015843"	"1.19069788590634"	"not in our MS dataset"	"Fbxo17"
"1.27870175705501"	"1.08909845871485"	"0.89005890173464"	"Present in our MS dataset"	"Fbxo6"
"1.02936082969918"	"0.926301425977862"	"0.804794012231513"	"not in our MS dataset"	"Fbxo15"
"1.06838451503683"	"1.12934356539282"	"0.916707962641829"	"not in our MS dataset"	"Tfr2"
"1.59009604491986"	"1.4780750978237"	"1.11261603577174"	"not in our MS dataset"	"Crim1"
"1.0332669740651"	"1.3289002432133"	"1.12206114099567"	"not in our MS dataset"	"Pnpla6"
"0.771335401009109"	"0.883343641689953"	"0.93308917106588"	"not in our MS dataset"	"Dlc1"
"1.06171146691361"	"0.95913267183619"	"0.972784267054489"	"not in our MS dataset"	"Atp8a2"
"1.04570389580487"	"1.25524511570347"	"1.13121755579434"	"not in our MS dataset"	"Atp11a"
"1.17565116814846"	"1.41571920549299"	"1.57565130587977"	"not in our MS dataset"	"Atp9b"
"0.972333286831967"	"1.02132038816775"	"0.860917586097624"	"not in our MS dataset"	"Mapk6"
"1.11692248361663"	"1.02137641648735"	"0.833154727075543"	"Present in our MS dataset"	"Nt5c"
"0.982250814416286"	"0.842803870297345"	"0.921103459899281"	"not in our MS dataset"	"Krtap5-1"
"0.938366523977984"	"0.982324184927015"	"1.05513042845663"	"not in our MS dataset"	"Krtap5-4"
"0.864983444102296"	"0.937643917165378"	"0.864171246095455"	"not in our MS dataset"	"Polg2"
"16.2023350620161"	"8.3316837525622"	"5.15577035385533"	"not in our MS dataset"	"Rgs1"
"0.907708243998755"	"1.15363114811063"	"1.30152631761012"	"not in our MS dataset"	"Rgs6"
"1.4053266830384"	"1.24657583517215"	"1.45638448850268"	"Present in our MS dataset"	"Rgs3"
"0.929882476590544"	"1.50657593269144"	"0.97549548524134"	"not in our MS dataset"	"Dkk3"
"0.619307160619928"	"0.814507531840311"	"0.740292531889612"	"not in our MS dataset"	"Rgs11"
"0.880670158246468"	"0.996934591446226"	"0.716817020044766"	"Present in our MS dataset"	"Lsm4"
"1.07101088726191"	"1.0928149139363"	"1.10928853863171"	"not in our MS dataset"	"Ppap2c"
"0.797884988650127"	"1.12186164444097"	"0.825047491330842"	"not in our MS dataset"	"Hs6st1"
"1.29072866389411"	"0.931029106025039"	"0.878924785390453"	"not in our MS dataset"	"Hs6st2"
"1.08384079658352"	"0.768537465828859"	"1.0076624136916"	"not in our MS dataset"	"Hs6st3"
"0.988407767918889"	"1.08531044534777"	"0.938511452214273"	"Present in our MS dataset"	"Fbxl8"
"0.987233476509716"	"1.30435472080204"	"1.09754115803022"	"not in our MS dataset"	"Fbxl3"
"1.00780126873685"	"1.12560675042336"	"1.01485365079177"	"Present in our MS dataset"	"Acsl4"
"1.20099986985133"	"1.26748991457902"	"0.89742223235169"	"not in our MS dataset"	"Magi2"
"0.732928186678091"	"1.01074224796911"	"1.02644149853766"	"not in our MS dataset"	"Orc3"
"0.792054532454319"	"0.789244106847569"	"0.61098795625845"	"Present in our MS dataset"	"Klf13"
"0.920728690047933"	"1.01025514632539"	"0.993832157007125"	"not in our MS dataset"	"Sh3bgr"
"0.874089183204232"	"1.0033691164566"	"0.770501462290415"	"not in our MS dataset"	"Dmrt1"
"0.95017328381243"	"0.988309994015748"	"0.996323803204363"	"Present in our MS dataset"	"Copb2"
"0.989564029276582"	"1.27998248767291"	"1.49379674107551"	"Present in our MS dataset"	"Gne"
"0.938556979014703"	"1.09874625700758"	"0.855962786308004"	"Present in our MS dataset"	"Slc25a13"
"1.1355074644026"	"1.05382438917293"	"1.05370286185094"	"not in our MS dataset"	"Capn15"
"0.946108316162676"	"0.942469723552911"	"1.05450593785677"	"not in our MS dataset"	"Rnf10"
"1.0663639377005"	"1.05060892608269"	"1.05950628130594"	"not in our MS dataset"	"Spast"
"0.928654307065728"	"1.10349019288867"	"0.809374511507431"	"not in our MS dataset"	"Keap1"
"1.02290289127573"	"0.930644018800509"	"0.782120466515439"	"not in our MS dataset"	"Park2"
"1.20199409586965"	"0.874882019891696"	"0.908621323056264"	"not in our MS dataset"	"Tmod4"
"0.849751129732317"	"1.03558890133174"	"1.24221841242438"	"Present in our MS dataset"	"Tmod3"
"0.902435816963001"	"0.88990571631438"	"0.876234575896888"	"not in our MS dataset"	"Tmod2"
"1.83537471789336"	"1.58088657504016"	"1.32435801888557"	"not in our MS dataset"	"Neu3"
"0.921366589597859"	"0.832872594077529"	"1.16250490448141"	"not in our MS dataset"	"Stag3"
"1.2544652627338"	"1.1769923577164"	"1.17271634858645"	"Present in our MS dataset"	"Scly"
"1.17637618619561"	"1.13233387626889"	"0.956221393131104"	"not in our MS dataset"	"Chek2"
"1.95898844411983"	"2.09015354284837"	"2.45724502451478"	"not in our MS dataset"	"Nckap1"
"1.15482320195588"	"1.14573419783101"	"0.974774362442646"	"Present in our MS dataset"	"Hmgn5"
"1.625792831432"	"1.56826643995269"	"1.56548137428158"	"not in our MS dataset"	"Il17rb"
"0.911425585740209"	"0.950753200157378"	"1.04302722409419"	"Present in our MS dataset"	"Preb"
"0.771319311232721"	"0.901126997845845"	"0.945048260199799"	"not in our MS dataset"	"C1s1"
"0.921358859082363"	"0.791874647232099"	"0.828963418376431"	"not in our MS dataset"	"C1ra"
"1.00130164916501"	"1.11958909273921"	"1.1563347382552"	"Present in our MS dataset"	"Exosc9"
"0.970834243965555"	"1.11149663248698"	"1.0302282696095"	"Present in our MS dataset"	"Exosc10"
"0.992726179052629"	"0.865809966357965"	"0.94024011135524"	"not in our MS dataset"	"Olig2"
"0.80104752675093"	"0.904768112426126"	"0.934898717319526"	"not in our MS dataset"	"Olig1"
"0.864182436322696"	"0.792095435372303"	"0.818498364022664"	"not in our MS dataset"	"Grb14"
"0.894116686447867"	"0.988766173721737"	"1.00878791823537"	"not in our MS dataset"	"Irx4"
"1.25405326246227"	"0.675179660877813"	"1.1854654513295"	"not in our MS dataset"	"Galns"
"6.65682617243563"	"4.39765280938811"	"3.59269492052864"	"not in our MS dataset"	"Myadm"
"0.968031459638881"	"0.971739961886951"	"1.07270610523629"	"Present in our MS dataset"	"Hnrnpdl"
"0.904796274403797"	"0.996355916953975"	"1.43336978454268"	"Present in our MS dataset"	"Nasp"
"30.6387963776744"	"18.1532200615685"	"13.420564930035"	"not in our MS dataset"	"Klrg1"
"1.19036227953073"	"1.11495985798012"	"0.886933313822135"	"not in our MS dataset"	"Tnfsf14"
"0.927209708792838"	"0.945725087886409"	"1.18968589774326"	"not in our MS dataset"	"Il27ra"
"1.14561909691493"	"0.877156957179793"	"0.98238977660556"	"not in our MS dataset"	"Mink1"
"1.10371651986332"	"0.839681935460872"	"0.844801651285681"	"not in our MS dataset"	"Slc7a8"
"1.31286981792489"	"1.08762566019537"	"1.04659438151343"	"not in our MS dataset"	"St6galnac6"
"0.916811918443488"	"0.864107994533696"	"1.11471710912722"	"not in our MS dataset"	"Mtag2"
"0.96642122299238"	"1.17391880678979"	"1.25973579799176"	"Present in our MS dataset"	"Uba2"
"1.01215753375236"	"0.921640087574545"	"0.68452042050289"	"not in our MS dataset"	"Pdcd7"
"1.07501084283646"	"0.948157735662998"	"0.921045153677881"	"not in our MS dataset"	"Mpp2"
"1.21188929853808"	"1.07157672151519"	"1.22599640616569"	"Present in our MS dataset"	"Cpsf2"
"1.70932879096239"	"1.70655772831854"	"1.49230941530332"	"not in our MS dataset"	"H2afz"
"1.89421274746384"	"1.16819024202438"	"1.17776982062159"	"not in our MS dataset"	"Tnk2"
"0.956908922847611"	"1.03803816521407"	"1.03083479432293"	"Present in our MS dataset"	"Rgs14"
"1.82836799983017"	"0.986611770764472"	"1.27621832446576"	"Present in our MS dataset"	"Ppp2r1a"
"0.803862391551802"	"0.991167384003623"	"1.00008961976033"	"not in our MS dataset"	"Ddah2"
"1.09520086076716"	"0.921481184796116"	"1.00984501592184"	"not in our MS dataset"	"Srpx"
"1.01478177338008"	"1.17163562941092"	"1.24844601283537"	"Present in our MS dataset"	"Srrm1"
"0.886873934443725"	"1.08947659317822"	"0.994604801804638"	"not in our MS dataset"	"Ctps"
"1.06229514086266"	"1.25890110683094"	"1.25156266567226"	"Present in our MS dataset"	"Ech1"
"1.01393293762186"	"1.1289163387875"	"1.23776199651859"	"not in our MS dataset"	"Rundc3a"
"1.13738650760818"	"0.974991225197101"	"0.89107269885938"	"not in our MS dataset"	"Bok"
"0.515232207809017"	"0.783477912511111"	"0.571788477609529"	"not in our MS dataset"	"Ramp1"
"1.09934616050064"	"1.19707882845541"	"1.04567214269074"	"Present in our MS dataset"	"Hnrnpu"
"0.901743547455317"	"0.953498329195685"	"0.865668871493929"	"not in our MS dataset"	"Clec4f"
"0.929408774485126"	"0.989963180195527"	"1.36571737424978"	"not in our MS dataset"	"Mcrs1"
"1.01883386157014"	"1.08743906153009"	"1.16155516522381"	"not in our MS dataset"	"Ccnc"
"1.0516085313737"	"0.888472951512566"	"1.33051629986209"	"not in our MS dataset"	"D2Ertd93e"
"0.81967550233027"	"1.00002588983493"	"1.07463818119805"	"not in our MS dataset"	"D2Ertd48e"
"0.951039209347962"	"0.882730642210297"	"0.872998505440299"	"not in our MS dataset"	"D2Ertd63e"
"1.06286004348865"	"1.3122746799074"	"1.61297649166721"	"not in our MS dataset"	"D2Ertd173e"
"0.871293152678909"	"1.12565242460123"	"1.18286620339751"	"not in our MS dataset"	"D2Ertd210e"
"0.921449424611314"	"1.08474260604771"	"1.06591826042579"	"Present in our MS dataset"	"Rif1"
"1.1539530984543"	"1.29533485222675"	"1.66129604435138"	"not in our MS dataset"	"D2Ertd112e"
"1.07189854572628"	"0.93575547207231"	"0.828032144290859"	"not in our MS dataset"	"D2Ertd282e"
"1.35929019176153"	"0.793513554280659"	"0.843025923149134"	"not in our MS dataset"	"D2Ertd127e"
"0.847828065233976"	"0.88214603668144"	"0.795570147878016"	"not in our MS dataset"	"Tmem141"
"1.13286618489953"	"0.887659413198613"	"1.11743194488958"	"not in our MS dataset"	"D4Ertd298e"
"0.890658806007499"	"1.12161312511024"	"0.926047591631441"	"not in our MS dataset"	"D2Ertd239e"
"1.52833030665364"	"1.63698203746381"	"1.14856278751659"	"not in our MS dataset"	"Tubgcp4"
"0.778081985704276"	"0.786224872118043"	"0.719141835475707"	"Present in our MS dataset"	"Fubp1"
"0.971275152227133"	"0.986697634074775"	"0.732702438272325"	"not in our MS dataset"	"D2Ertd397e"
"0.566698630914133"	"0.839043405083102"	"1.53013075070665"	"not in our MS dataset"	"Atg13"
